customer_id,item_id,date,quantity,selling_price,other_discount,coupon_discount
1107,8845,2012-02-29,1,71.24,-35.26,0
1107,9575,2012-02-29,2,177.39,0,0
1107,26343,2012-02-29,2,70.53,0,0
1107,31042,2012-02-29,2,142.48,-56.28,0
1107,31797,2012-02-29,1,21.02,-14.25,0
928,4981,2012-02-29,1,151.74,-114.34,0
928,7057,2012-02-29,1,60.2,0,0
928,46623,2012-02-29,1,24.58,0,0
377,12890,2012-02-29,1,59.49,-11.4,0
377,21050,2012-02-29,1,35.26,0,0
377,23417,2012-02-29,1,53.43,-10.33,0
1565,16528,2012-02-29,1,106.5,0,0
37,14393,2012-02-29,1,89.05,-17.45,0
37,19632,2012-02-29,1,78.01,0,0
37,28690,2012-02-29,1,142.12,0,0
37,31580,2012-02-29,1,85.13,0,0
90,31646,2012-02-29,2,113.98,0,0
733,8049,2012-02-29,1,248.98,-106.86,0
733,9516,2012-02-29,1,152.81,0,0
733,12248,2012-02-29,1,28.14,0,0
733,15325,2012-02-29,2,170.26,-142.48,0
733,17169,2012-02-29,2,782.93,0,0
733,18629,2012-02-29,2,198.76,-28.5,0
733,19098,2012-02-29,1,179.17,0,0
733,19498,2012-02-29,1,177.74,-53.43,0
733,20756,2012-02-29,3,63.05,-21.37,0
733,21962,2012-02-29,4,98.31,-14.25,0
733,22320,2012-02-29,1,117.19,0,0
733,23830,2012-02-29,1,71.24,-42.39,0
733,25923,2012-02-29,2,179.17,0,0
733,27633,2012-02-29,1,106.5,0,0
733,34671,2012-02-29,1,67.32,0,0
733,35129,2012-02-29,1,213.36,0,0
733,35969,2012-02-29,2,77.65,0,0
733,36806,2012-02-29,1,166.7,0,0
733,46621,2012-02-29,1,106.5,0,0
733,51484,2012-02-29,1,213.36,-71.24,0
733,55834,2012-02-29,4,155.3,0,0
733,56876,2012-02-29,1,71.24,-6.77,0
733,61072,2012-02-29,1,142.12,0,0
225,49009,2012-02-29,16648,1055.06,-59.13,0
225,12735,2012-02-29,1,88.69,0,0
225,34396,2012-02-29,1,142.12,0,0
341,6256,2012-02-29,1,70.88,0,0
341,7944,2012-02-29,1,45.95,0,0
341,11029,2012-02-29,1,71.24,-31.7,0
341,14342,2012-02-29,1,70.88,0,0
341,36635,2012-02-29,2,248.63,0,0
341,37187,2012-02-29,2,249.34,-177.39,0
341,47695,2012-02-29,1,70.88,0,0
341,52667,2012-02-29,1,71.24,-31.7,0
979,5984,2012-02-29,1,213.36,-106.86,0
979,16112,2012-02-29,1,70.88,0,0
650,7859,2012-02-29,1,35.62,-31.7,0
650,13957,2012-02-29,1,44.52,-33.48,0
650,19432,2012-02-29,1,106.5,0,0
650,20079,2012-02-29,1,52.36,-4.27,0
650,23518,2012-02-29,1,70.88,0,0
650,23680,2012-02-29,1,71.24,-28.14,0
650,25389,2012-02-29,1,95.82,0,0
650,26008,2012-02-29,1,106.5,0,0
650,31571,2012-02-29,1,106.5,0,0
650,32419,2012-02-29,1,53.43,-17.45,0
650,32991,2012-02-29,1,63.76,-7.12,0
650,36366,2012-02-29,1,88.69,0,0
650,46260,2012-02-29,1,14.25,-1.42,0
650,46283,2012-02-29,1,14.25,-1.42,0
650,46288,2012-02-29,6,85.49,-8.55,0
650,46335,2012-02-29,1,14.25,-1.42,0
650,46355,2012-02-29,1,14.25,-1.42,0
650,47850,2012-02-29,2,227.26,0,0
650,49233,2012-02-29,1,56.64,-7.12,0
650,52180,2012-02-29,1,106.5,-35.62,0
650,52358,2012-02-29,1,35.26,0,0
650,52371,2012-02-29,1,35.26,0,0
123,8972,2012-02-29,1,12.11,-7.48,0
123,18798,2012-02-29,1,124.31,0,0
123,20312,2012-02-29,2,70.53,0,0
123,25390,2012-02-29,2,118.97,-22.8,0
123,33420,2012-02-29,1,81.57,-24.93,0
123,36764,2012-02-29,1,66.97,-21.73,0
123,45502,2012-02-29,1,124.67,-38.83,0
760,7559,2012-02-29,1,60.2,0,0
760,23516,2012-02-29,1,231.17,-35.62,0
760,28009,2012-02-29,1,355.84,0,0
760,28586,2012-02-29,1,318.8,0,0
760,31465,2012-02-29,1,60.2,0,0
760,58465,2012-02-29,1,78.01,-35.62,0
212,27541,2012-02-29,1,142.12,-53.43,0
212,5558,2012-02-29,1,113.63,0,0
212,33721,2012-02-29,1,63.76,0,0
124,49009,2012-02-29,13188,915.43,-47.02,0
125,6080,2012-02-29,2,84.78,-85.49,0
125,10934,2012-02-29,1,89.05,-42.39,0
125,11103,2012-02-29,1,35.26,-42.74,0
125,18059,2012-02-29,1,83.35,0,0
125,23366,2012-02-29,1,89.05,-42.39,0
125,31792,2012-02-29,1,170.62,0,0
1180,31564,2012-02-29,1,355.84,-71.24,0
1180,45539,2012-02-29,1,124.67,-38.83,0
1445,8693,2012-02-29,1,56.64,0,0
1445,25389,2012-02-29,1,95.82,0,0
1445,34035,2012-02-29,1,35.26,0,0
1159,17228,2012-02-29,1,118.97,-8.9,0
1159,18714,2012-02-29,1,28.5,-28.14,0
1159,20979,2012-02-29,2,39.18,-17.1,0
1159,47413,2012-02-29,1,28.5,-28.14,0
1159,50157,2012-02-29,1,82.99,-9.26,0
696,8142,2012-02-29,2,37.76,-18.52,0
696,17705,2012-02-29,1,35.26,-14.25,0
696,22090,2012-02-29,1,53.07,0,0
696,27897,2012-02-29,1,7.48,-2.85,0
696,30587,2012-02-29,2,178.1,-27.78,0
696,32947,2012-02-29,1,35.26,0,0
696,34355,2012-02-29,1,71.24,-35.26,0
696,36030,2012-02-29,1,7.48,-2.85,0
696,56313,2012-02-29,2,62.69,-36.33,0
961,6873,2012-02-29,1,53.43,-21.02,0
961,10969,2012-02-29,1,60.2,0,0
961,15208,2012-02-29,1,142.12,0,0
961,18682,2012-02-29,1,56.64,0,0
961,21557,2012-02-29,1,71.24,0,0
961,22132,2012-02-29,1,33.84,0,0
961,29864,2012-02-29,1,71.24,0,0
961,32898,2012-02-29,4,71.24,0,0
961,35124,2012-02-29,1,53.43,-21.02,0
961,45539,2012-02-29,1,124.67,-38.83,0
961,52299,2012-02-29,1,71.24,-17.45,0
961,52324,2012-02-29,1,71.24,-17.45,0
386,5593,2012-02-29,1,60.2,-7.12,0
386,5959,2012-02-29,1,71.24,-21.02,0
386,7045,2012-02-29,1,66.97,-21.73,0
386,7064,2012-02-29,1,70.88,0,0
386,7550,2012-02-29,1,99.38,0,0
386,9513,2012-02-29,1,45.95,0,0
386,9858,2012-02-29,1,70.88,0,0
386,11016,2012-02-29,1,53.43,-10.33,0
386,12606,2012-02-29,2,70.53,0,0
386,13174,2012-02-29,2,70.53,0,0
386,17707,2012-02-29,2,74.09,-74.8,0
386,18036,2012-02-29,1,56.64,0,0
386,19158,2012-02-29,1,45.95,0,0
386,19550,2012-02-29,1,142.12,0,0
386,21598,2012-02-29,2,63.4,0,0
386,23264,2012-02-29,1,89.05,-35.26,0
386,26022,2012-02-29,1,53.43,-21.02,0
386,26534,2012-02-29,1,49.51,-17.81,0
386,26539,2012-02-29,1,21.02,-7.12,0
386,26947,2012-02-29,1,70.88,-7.12,0
386,28266,2012-02-29,4,183.8,0,0
386,28612,2012-02-29,2,213.01,0,0
386,30130,2012-02-29,1,63.76,-42.74,0
386,30525,2012-02-29,2,42.03,-14.25,0
386,31097,2012-02-29,1,70.88,0,0
386,32390,2012-02-29,1,284.6,-53.43,0
386,32898,2012-02-29,8,142.48,0,0
386,33134,2012-02-29,1,65.54,-12.47,0
386,36904,2012-02-29,1,85.13,0,0
386,36948,2012-02-29,2,70.53,-28.5,0
386,53049,2012-02-29,1,213.36,0,0
386,59368,2012-02-29,2,213.01,-35.62,0
386,59568,2012-02-29,1,89.05,-28.14,0
386,61135,2012-02-29,1,70.88,0,0
401,17993,2012-02-29,1,231.17,-17.81,0
401,47963,2012-02-29,2,142.12,-142.12,0
413,25925,2012-02-29,2,141.77,0,0
413,59215,2012-02-29,1,213.36,0,0
1066,4981,2012-02-29,2,312.39,-235.8,0
1066,12706,2012-02-29,1,71.24,-42.39,0
1066,13174,2012-02-29,1,35.26,0,0
1066,25145,2012-02-29,1,81.57,0,0
1066,26830,2012-02-29,1,53.07,0,0
1066,50423,2012-02-29,1,35.26,0,0
515,9922,2012-02-29,1,124.67,-53.07,0
515,14768,2012-02-29,1,142.12,-21.37,0
515,26012,2012-02-29,1,113.63,0,0
979,20396,2012-02-29,1,462.7,-35.62,0
711,10044,2012-02-29,1,95.82,-17.81,0
711,15472,2012-02-29,1,89.05,-13.89,0
711,23009,2012-02-29,1,21.02,0,0
711,51443,2012-02-29,1,154.23,0,0
195,7063,2012-02-29,1,17.45,0,0
195,36026,2012-02-29,1,63.76,-32.06,0
855,8736,2012-02-29,4,142.48,-126.81,0
855,46154,2012-02-29,6,85.49,-8.55,0
855,46198,2012-02-29,6,85.49,-8.55,0
855,46237,2012-02-29,4,56.99,-5.7,0
855,46480,2012-02-29,4,56.99,-5.7,0
215,7779,2012-02-29,1,266.79,0,0
215,14214,2012-02-29,1,85.13,0,0
215,19094,2012-02-29,1,320.22,0,0
262,15334,2012-02-29,1,89.05,-13.89,0
262,15411,2012-02-29,1,71.24,-31.7,0
262,15522,2012-02-29,1,42.39,-7.12,0
262,18872,2012-02-29,1,89.05,-13.89,0
144,8231,2012-02-29,1,106.5,0,0
144,8690,2012-02-29,1,53.43,-6.77,0
144,12572,2012-02-29,1,202.68,-106.86,0
144,16521,2012-02-29,1,113.63,0,0
144,18251,2012-02-29,1,163.5,0,0
144,24302,2012-02-29,1,70.88,0,0
144,25860,2012-02-29,1,71.24,-28.14,0
144,26596,2012-02-29,1,53.43,-24.58,0
144,30741,2012-02-29,1,106.15,0,0
144,31539,2012-02-29,1,53.43,0,0
144,34024,2012-02-29,1,67.32,0,0
144,46305,2012-02-29,2,28.5,-2.85,0
144,46350,2012-02-29,1,14.25,-1.42,0
144,46436,2012-02-29,1,14.25,-1.42,0
144,46480,2012-02-29,1,14.25,-1.42,0
144,46758,2012-02-29,1,54.85,0,0
144,50774,2012-02-29,1,106.5,0,0
144,56799,2012-02-29,1,195.55,0,0
706,4293,2012-02-29,1,106.5,0,0
706,12882,2012-02-29,1,113.63,0,0
706,24862,2012-02-29,1,21.02,-14.25,0
706,27584,2012-02-29,1,284.6,0,0
706,33253,2012-02-29,1,177.74,0,0
706,57742,2012-02-29,1,66.97,-39.54,0
464,5012,2012-02-29,1,21.02,-7.12,0
464,9281,2012-02-29,2,35.62,0,0
464,10840,2012-02-29,1,71.24,-13.89,0
464,14112,2012-02-29,1,10.69,0,0
464,25381,2012-02-29,1,66.97,-21.73,0
464,31328,2012-02-29,1,106.5,0,0
464,47401,2012-02-29,1,45.95,0,0
610,16239,2012-02-29,1,213.36,-106.86,0
1003,6480,2012-03-01,1,284.6,0,0
1003,23049,2012-03-01,1,71.24,-13.89,0
1003,23275,2012-03-01,1,248.98,0,0
1003,30593,2012-03-01,1,195.55,-53.43,0
1003,45372,2012-03-01,1,66.97,-50.22,0
647,20356,2012-03-01,1,127.88,0,0
647,23220,2012-03-01,1,89.05,-53.07,0
84,4288,2012-03-01,2,56.28,0,0
84,4460,2012-03-01,1,102.94,0,0
84,5022,2012-03-01,2,209.45,0,0
84,8307,2012-03-01,1,89.05,-17.45,0
84,9195,2012-03-01,1,44.52,-4.99,0
84,11189,2012-03-01,1,92.26,0,0
84,11259,2012-03-01,1,88.69,0,0
84,13451,2012-03-01,2,106.86,-56.28,0
84,14809,2012-03-01,1,106.5,-28.5,0
84,15886,2012-03-01,1,174.18,0,0
84,17018,2012-03-01,1,24.58,0,0
84,17108,2012-03-01,1,106.5,0,0
84,17149,2012-03-01,1,213.36,0,0
84,18423,2012-03-01,2,127.52,0,0
84,21921,2012-03-01,1,70.88,0,0
84,22852,2012-03-01,1,102.94,0,0
84,22922,2012-03-01,1,88.69,0,0
84,25054,2012-03-01,1,117.19,0,0
84,25458,2012-03-01,2,127.52,-42.74,0
84,27847,2012-03-01,1,70.88,0,0
84,30345,2012-03-01,1,89.05,-27.43,0
84,33729,2012-03-01,1,213.36,0,0
84,36192,2012-03-01,1,106.5,0,0
84,36618,2012-03-01,1,59.49,-43.46,0
84,36733,2012-03-01,1,95.82,0,0
84,37057,2012-03-01,1,106.5,-28.5,0
84,44877,2012-03-01,1,113.63,0,0
84,46721,2012-03-01,3,105.79,-32.06,0
84,48009,2012-03-01,1,124.31,0,0
84,49776,2012-03-01,2,213.01,0,0
84,49931,2012-03-01,1,106.5,0,0
84,53831,2012-03-01,1,70.88,-17.81,0
84,53838,2012-03-01,1,70.88,-17.81,0
1197,18798,2012-03-01,2,248.63,0,0
1197,20462,2012-03-01,1,295.29,0,0
1197,29253,2012-03-01,2,70.53,0,0
1197,30916,2012-03-01,2,113.27,0,0
1197,45502,2012-03-01,1,124.67,-38.83,0
1197,4830,2012-03-01,2,163.14,0,0
1197,6310,2012-03-01,1,106.5,0,0
1197,15882,2012-03-01,1,92.26,0,0
1197,27485,2012-03-01,1,81.57,0,0
1197,30376,2012-03-01,1,71.24,-53.07,0
1197,33362,2012-03-01,1,144.97,0,0
1197,36650,2012-03-01,3,178.1,-45.24,0
1197,4730,2012-03-01,1,89.05,-17.45,0
1197,6958,2012-03-01,1,47.73,-8.9,0
1197,9126,2012-03-01,1,35.62,-13.89,0
1197,23043,2012-03-01,1,59.49,-22.08,0
1197,14652,2012-03-01,1,89.05,-13.89,0
1197,47384,2012-03-01,4,397.52,-85.49,0
765,6330,2012-03-01,2,71.24,-42.03,0
765,6829,2012-03-01,1,35.62,-21.02,0
765,18700,2012-03-01,1,99.38,-21.37,0
765,28404,2012-03-01,1,35.62,-17.45,0
765,24526,2012-03-01,1,356.2,0,0
765,20523,2012-03-01,1,53.43,0,0
765,24507,2012-03-01,2,71.24,-13.54,0
765,24526,2012-03-01,2,712.4,0,0
765,28588,2012-03-01,1,8.9,0,0
765,36387,2012-03-01,1,77.3,0,0
765,48384,2012-03-01,1,89.05,-17.45,0
765,51986,2012-03-01,2,71.24,-27.78,0
765,57719,2012-03-01,1,35.62,0,0
765,19815,2012-03-01,2,118.61,-16.03,0
765,24490,2012-03-01,1,35.26,-10.69,0
765,28169,2012-03-01,1,35.26,-10.69,0
765,34138,2012-03-01,1,59.49,-7.84,0
1197,18805,2012-03-01,1,113.63,0,0
1197,26064,2012-03-01,1,106.5,0,0
1197,45181,2012-03-01,1,71.24,-35.26,0
1197,47730,2012-03-01,1,35.62,0,0
1197,59521,2012-03-01,1,273.92,0,0
290,10023,2012-03-01,2,7.84,0,0
290,10996,2012-03-01,1,31.35,-3.92,0
290,11030,2012-03-01,2,62.69,-7.84,0
290,21804,2012-03-01,1,35.26,-53.43,0
290,22733,2012-03-01,1,391.46,0,0
290,24376,2012-03-01,1,213.36,-71.24,0
290,26540,2012-03-01,1,81.57,0,0
943,7184,2012-02-29,1,89.05,-13.89,0
943,7224,2012-02-29,1,163.5,-56.99,0
943,7337,2012-02-29,1,51.29,0,0
943,17425,2012-02-29,1,63.76,0,0
943,19994,2012-02-29,1,42.39,0,0
943,23043,2012-02-29,1,59.49,-22.08,0
943,26767,2012-02-29,1,117.19,0,0
943,27516,2012-02-29,1,67.32,-24.93,0
943,28815,2012-02-29,1,81.57,0,0
943,31264,2012-02-29,1,71.24,-13.89,0
943,31593,2012-02-29,1,35.62,-31.7,0
943,31712,2012-02-29,1,177.74,0,0
943,32834,2012-02-29,1,174.18,0,0
943,35316,2012-02-29,1,35.62,0,0
943,36162,2012-02-29,1,81.57,0,0
943,45372,2012-02-29,1,66.97,-50.22,0
943,52355,2012-02-29,1,213.36,0,0
943,52452,2012-02-29,1,71.24,-17.45,0
943,52678,2012-02-29,1,124.67,-17.45,0
943,55401,2012-02-29,1,17.45,0,0
943,55480,2012-02-29,1,17.45,0,0
943,57276,2012-02-29,1,89.05,-53.07,0
943,61058,2012-02-29,1,38.83,0,0
303,4904,2012-03-01,1,113.63,-39.18,0
303,5973,2012-03-01,1,60.2,0,0
303,7849,2012-03-01,2,70.53,0,0
303,11119,2012-03-01,1,78.01,0,0
303,13174,2012-03-01,1,35.26,0,0
303,14961,2012-03-01,1,89.05,-63.76,0
303,15104,2012-03-01,1,88.69,0,0
303,15226,2012-03-01,1,89.05,-28.14,0
303,16248,2012-03-01,1,142.12,0,0
303,17784,2012-03-01,1,95.82,0,0
303,32872,2012-03-01,1,142.12,0,0
303,35234,2012-03-01,4,404.64,0,0
303,52659,2012-03-01,1,70.88,0,0
303,58313,2012-03-01,1,259.67,-42.74,0
303,58613,2012-03-01,1,234.74,0,0
721,50168,2012-03-01,1,106.5,0,0
935,9929,2012-03-01,1,88.69,-89.05,0
935,11215,2012-03-01,1,35.26,0,0
935,11762,2012-03-01,1,59.49,-18.52,0
935,14671,2012-03-01,1,195.55,-42.74,0
935,20290,2012-03-01,1,89.05,-35.26,0
935,21088,2012-03-01,1,62.33,-22.8,0
935,21435,2012-03-01,1,35.26,-35.62,0
935,23023,2012-03-01,1,45.95,0,0
935,23367,2012-03-01,1,45.24,0,0
935,24969,2012-03-01,1,71.24,-28.14,0
935,25484,2012-03-01,1,49.51,-21.37,0
935,28044,2012-03-01,1,117.19,-24.93,0
935,29622,2012-03-01,1,99.38,0,0
935,30293,2012-03-01,1,35.26,0,0
935,33887,2012-03-01,1,49.51,0,0
935,33989,2012-03-01,1,61.98,-62.33,0
935,35595,2012-03-01,1,296,0,0
935,57417,2012-03-01,1,35.26,0,0
935,57917,2012-03-01,1,89.05,-35.26,0
1157,8223,2012-03-01,1,63.76,-24.93,0
1157,14214,2012-03-01,1,85.13,0,0
1157,14587,2012-03-01,1,106.5,0,0
1157,15714,2012-03-01,1,63.76,-7.12,0
1157,15782,2012-03-01,1,40.96,0,0
1157,15927,2012-03-01,2,44.17,-19.23,0
1157,19650,2012-03-01,1,42.39,-3.56,0
1157,19805,2012-03-01,1,45.95,0,0
1157,21056,2012-03-01,1,70.88,-24.93,0
1157,21650,2012-03-01,1,135,-24.93,0
1157,21830,2012-03-01,1,63.76,-32.06,0
1157,22788,2012-03-01,1,57.7,-2.49,0
1157,23051,2012-03-01,2,113.27,0,0
1157,23414,2012-03-01,2,106.15,0,0
1157,26522,2012-03-01,1,70.88,0,0
1157,26611,2012-03-01,1,177.03,0,0
1157,26684,2012-03-01,1,124.67,-88.69,0
1157,27054,2012-03-01,1,42.39,0,0
1157,27147,2012-03-01,1,106.5,-35.62,0
1157,28066,2012-03-01,1,35.26,0,0
1157,28771,2012-03-01,1,63.76,0,0
1157,29173,2012-03-01,1,157.44,0,0
1157,29503,2012-03-01,1,142.12,0,0
1157,31063,2012-03-01,1,99.38,-35.62,0
1157,31668,2012-03-01,2,84.78,0,0
1157,33829,2012-03-01,1,78.01,0,0
1157,36287,2012-03-01,1,106.5,0,0
1157,36487,2012-03-01,1,106.86,-24.58,0
1157,50282,2012-03-01,1,70.88,0,0
1157,52457,2012-03-01,1,124.31,-46.31,0
1157,58002,2012-03-01,1,106.5,-71.24,0
141,5016,2012-03-01,1,49.51,0,0
141,5658,2012-03-01,1,89.05,-35.26,0
141,10640,2012-03-01,1,89.05,-17.45,0
141,11203,2012-03-01,1,89.05,-35.26,0
141,14629,2012-03-01,1,63.76,-32.06,0
141,15874,2012-03-01,2,49.16,0,0
141,29841,2012-03-01,1,45.95,0,0
975,4962,2012-03-01,1,67.32,0,0
975,5033,2012-03-01,1,106.5,0,0
975,5320,2012-03-01,2,106.86,-20.66,0
975,7094,2012-03-01,1,63.76,0,0
975,7364,2012-03-01,2,49.16,0,0
975,7502,2012-03-01,2,42.03,-14.25,0
975,7851,2012-03-01,1,35.26,0,0
975,9035,2012-03-01,1,45.95,0,0
975,9296,2012-03-01,2,248.63,0,0
975,9952,2012-03-01,1,81.57,-24.93,0
975,10807,2012-03-01,1,81.57,-17.81,0
975,11192,2012-03-01,1,35.26,0,0
975,12248,2012-03-01,1,28.14,0,0
975,13774,2012-03-01,2,71.24,-63.4,0
975,14353,2012-03-01,2,37.76,-11.4,0
975,16946,2012-03-01,1,88.69,0,0
975,19199,2012-03-01,1,42.39,-21.37,0
975,20979,2012-03-01,1,21.02,-7.12,0
975,21182,2012-03-01,1,163.5,0,0
975,23862,2012-03-01,1,135,-24.93,0
975,24958,2012-03-01,1,124.67,-88.69,0
975,26122,2012-03-01,1,89.05,-17.45,0
975,26217,2012-03-01,3,133.57,-4.27,0
975,27904,2012-03-01,3,201.97,0,0
975,29214,2012-03-01,1,120.75,0,0
975,30518,2012-03-01,2,71.24,-20.66,0
975,31593,2012-03-01,2,71.24,-63.4,0
975,33022,2012-03-01,2,120.4,0,0
975,36357,2012-03-01,1,21.02,-7.12,0
975,46194,2012-03-01,1,35.26,0,0
975,46463,2012-03-01,1,35.26,0,0
975,46531,2012-03-01,1,35.26,0,0
975,46552,2012-03-01,1,35.26,0,0
975,46598,2012-03-01,1,35.26,0,0
975,49795,2012-03-01,1,60.2,0,0
975,52432,2012-03-01,1,35.26,0,0
975,59017,2012-03-01,1,142.12,0,0
850,5007,2012-03-01,1,49.51,-3.56,0
850,20353,2012-03-01,1,28.14,0,0
850,22545,2012-03-01,1,31.7,0,0
850,24368,2012-03-01,1,8.9,-4.99,0
850,24673,2012-03-01,1,26.71,0,0
160,19239,2012-03-01,1,21.02,-14.25,0
160,22603,2012-03-01,2,142.48,-99.02,0
160,36683,2012-03-01,1,21.02,-14.25,0
160,45520,2012-03-01,1,66.97,-50.22,0
1046,10301,2012-03-01,1,106.5,-17.81,0
1046,13642,2012-03-01,1,177.74,0,0
1046,14071,2012-03-01,1,89.05,-45.95,0
1046,17033,2012-03-01,1,106.5,0,0
1046,19505,2012-03-01,1,70.88,0,0
1046,20972,2012-03-01,1,71.95,-23.87,0
1046,24000,2012-03-01,1,92.26,0,0
1046,25049,2012-03-01,1,106.5,-17.81,0
1046,30832,2012-03-01,1,213.36,-106.86,0
1046,31516,2012-03-01,1,106.5,0,0
1046,34289,2012-03-01,1,106.5,-28.5,0
1046,52532,2012-03-01,1,71.95,-23.87,0
1046,54732,2012-03-01,1,70.88,-18.17,0
1046,56055,2012-03-01,1,71.24,-28.14,0
1046,57266,2012-03-01,1,89.05,-31.7,0
1046,59661,2012-03-01,1,89.05,-28.14,0
1390,4525,2012-03-01,2,71.24,-42.03,0
1390,11873,2012-03-01,1,35.62,-17.45,0
1390,13957,2012-03-01,1,44.52,-33.48,0
1390,22565,2012-03-01,1,35.62,-35.26,-35.62
1390,28124,2012-03-01,1,44.52,-33.48,0
1390,30293,2012-03-01,1,35.26,0,0
1390,56903,2012-03-01,1,35.62,-17.45,0
1390,61417,2012-03-01,1,89.05,-17.45,0
749,9197,2012-03-01,1,83.35,-30.28,0
749,10622,2012-03-01,1,258.96,0,0
749,12248,2012-03-01,1,28.14,0,0
749,14825,2012-03-01,1,135,-14.25,0
1212,17997,2012-03-01,1,60.2,-35.62,0
1212,18062,2012-03-01,1,63.76,0,0
1212,32857,2012-03-01,1,71.24,-35.26,0
1212,33155,2012-03-01,1,117.19,0,0
1212,34571,2012-03-01,1,42.39,0,0
1212,37150,2012-03-01,1,35.26,0,0
1212,45028,2012-03-01,1,42.39,0,0
1212,46265,2012-03-01,1,106.5,0,0
632,11768,2012-03-01,1,81.57,0,0
632,15773,2012-03-01,1,42.39,0,0
632,49009,2012-03-01,10537,712.76,-37.4,0
1224,6240,2012-03-01,1,117.19,-24.93,0
1224,6355,2012-03-01,5,105.08,-35.62,0
1224,6649,2012-03-01,1,74.45,0,0
1224,7176,2012-03-01,1,53.07,-53.43,0
1224,8300,2012-03-01,1,89.05,-10.33,0
1224,8831,2012-03-01,1,85.13,-21.37,0
1224,9112,2012-03-01,1,35.26,-14.25,0
1224,13647,2012-03-01,1,53.07,-53.43,0
1224,13948,2012-03-01,1,106.5,0,0
1224,16266,2012-03-01,1,53.07,-53.43,0
1224,19705,2012-03-01,3,42.74,0,0
1224,19728,2012-03-01,1,53.07,-53.43,0
1224,20493,2012-03-01,1,152.81,0,0
1224,20857,2012-03-01,1,53.43,-10.33,0
1224,21845,2012-03-01,1,42.39,0,0
1224,22631,2012-03-01,1,71.24,-10.33,0
1224,25170,2012-03-01,1,53.07,-53.43,0
1224,25299,2012-03-01,1,355.84,0,0
1224,27942,2012-03-01,1,89.05,-63.76,0
1224,28570,2012-03-01,2,99.02,0,0
1224,28745,2012-03-01,1,67.32,0,0
1224,31008,2012-03-01,1,53.07,0,0
1224,31641,2012-03-01,2,30.63,-25.65,0
1224,36399,2012-03-01,1,112.92,-75.51,0
1224,50678,2012-03-01,1,42.39,0,0
1298,16071,2012-03-01,2,71.24,-27.78,0
1298,16086,2012-03-01,2,71.24,-27.78,0
1298,27801,2012-03-01,2,71.24,-27.78,0
1298,51443,2012-03-01,1,154.23,0,0
1392,10117,2012-03-01,1,53.43,-35.26,0
1392,11231,2012-03-01,1,53.43,-45.95,0
1392,15354,2012-03-01,1,59.49,-29.21,0
1392,15755,2012-03-01,1,142.12,-71.24,0
1392,32931,2012-03-01,1,95.82,-53.43,0
1392,45502,2012-03-01,1,124.67,-38.83,0
1392,51853,2012-03-01,1,78.01,0,0
161,4973,2012-03-01,1,177.74,-71.24,0
161,5983,2012-03-01,4,475.53,0,0
161,6380,2012-03-01,2,133.93,-93.32,0
161,9110,2012-03-01,1,34.55,-43.46,0
161,9132,2012-03-01,2,91.9,-42.74,0
161,13195,2012-03-01,1,60.2,-60.55,0
161,14680,2012-03-01,2,71.24,0,0
161,15622,2012-03-01,4,71.24,-41.32,0
161,17764,2012-03-01,2,133.93,-93.32,0
161,22315,2012-03-01,2,102.59,-103.3,0
161,24376,2012-03-01,1,213.36,-71.24,0
161,24409,2012-03-01,3,106.86,0,0
161,24891,2012-03-01,1,54.85,-55.21,0
161,25087,2012-03-01,2,99.02,-42.74,0
161,31464,2012-03-01,3,106.86,-63.05,0
161,33196,2012-03-01,1,71.24,-28.14,0
161,33972,2012-03-01,1,66.97,-46.66,0
161,34508,2012-03-01,2,69.1,-86.91,0
161,35140,2012-03-01,1,51.29,-51.65,0
161,36541,2012-03-01,1,70.88,-35.62,0
161,46752,2012-03-01,1,52.72,0,0
161,56023,2012-03-01,1,63.76,0,0
161,35425,2012-03-01,1,177.74,0,0
927,9720,2012-03-01,2,70.53,0,0
927,13467,2012-03-01,2,205.88,-56.99,0
927,17672,2012-03-01,2,249.34,-106.15,0
927,30925,2012-03-01,1,461.28,0,0
927,32173,2012-03-01,1,53.43,-10.33,0
927,35947,2012-03-01,1,31.7,0,0
927,35957,2012-03-01,1,31.7,0,0
927,52990,2012-03-01,1,81.57,-14.25,0
427,6586,2012-03-01,1,120.75,0,0
427,27842,2012-03-01,1,240.08,-80.14,0
427,46600,2012-03-01,1,234.74,-13.54,0
427,52761,2012-03-01,1,202.68,0,0
1104,6493,2012-03-01,1,45.95,0,0
1104,9281,2012-03-01,2,35.62,0,0
1104,13774,2012-03-01,1,35.62,-31.7,0
1104,27663,2012-03-01,2,120.4,-42.74,0
1098,8467,2012-03-01,1,194.84,0,0
1098,13774,2012-03-01,1,35.62,-31.7,0
1098,16232,2012-03-01,1,35.26,0,0
1098,20483,2012-03-01,1,45.95,0,0
1098,31580,2012-03-01,1,85.13,0,0
1098,53597,2012-03-01,1,35.26,0,0
1098,57407,2012-03-01,1,35.26,0,0
802,6278,2012-03-01,2,127.52,0,0
802,6480,2012-03-01,1,320.22,0,0
802,7162,2012-03-01,1,37.4,0,0
802,7999,2012-03-01,1,124.31,0,0
802,8543,2012-03-01,1,42.39,0,0
802,8757,2012-03-01,2,178.1,-34.91,0
802,10723,2012-03-01,1,177.74,0,0
802,10912,2012-03-01,2,234.38,-7.12,0
802,13118,2012-03-01,1,70.88,0,0
802,20806,2012-03-01,4,178.1,-105.44,0
